candidate_id,probe_id,logical_step,elapsed_s,node_id,reference_region,reference_phase,reference_temperature_c,reference_pressure_mpa,reference_quality,candidate_resolved,candidate_region,candidate_phase,candidate_temperature_c,candidate_pressure_mpa,candidate_quality,phase_matches,pressure_relative_error,temperature_relative_kelvin_error
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,92784,900,drum,REGION-4-MIXTURE,SaturatedMixture,270.18390763401965,5.5186873898978055,0.0369787179253488,true,REGION-4-MIXTURE,SaturatedMixture,270.1839076450856,5.5186873908524445,0.03697871793158507,true,1.7298298799039677E-10,2.036673133744998E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,92784,900,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.339061117172264,0.010809862398688596,6.885840623009597E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.339061118667814,0.010809862399506154,6.885840623450827E-06,true,7.563073393906401E-11,4.666463014414957E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,98784,960,suction,REGION-4-MIXTURE,SaturatedMixture,269.0666279315948,5.422942757787902,0.0009223685577617101,true,REGION-4-MIXTURE,SaturatedMixture,269.0666279444272,5.4229427588802235,0.0009223685569389242,true,2.014260222473148E-10,2.3666558985436217E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,98784,960,pressure,REGION-4-MIXTURE,SaturatedMixture,269.0172909379006,5.418744300386585,0.0008811686258817958,true,REGION-4-MIXTURE,SaturatedMixture,269.01729094508323,5.418744300997625,0.0008811686254168907,true,1.1276415227001986E-10,1.3247978696738957E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,98784,960,outlet,REGION-4-MIXTURE,SaturatedMixture,275.46072360575204,5.988450904262886,0.23142747359107105,true,REGION-4-MIXTURE,SaturatedMixture,275.4607236143461,5.9884509050520185,0.23142747362496183,true,1.31775700872341E-10,1.566510175784274E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,98784,960,drum,REGION-4-MIXTURE,SaturatedMixture,270.3355482459067,5.531780945588854,0.037255479598444954,true,REGION-4-MIXTURE,SaturatedMixture,270.33554822397423,5.531780943693371,0.03725547958598765,true,3.42653279370291E-10,4.035519399557346E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,98784,960,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.37124681919806,0.010827469274392744,7.147105814978754E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.37124681715187,0.010827469273272643,7.14710581434995E-06,true,1.0344989320324708E-10,6.383952917438691E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,104784,1020,suction,REGION-4-MIXTURE,SaturatedMixture,269.2148237466812,5.43556879606626,0.0009128296651076298,true,REGION-4-MIXTURE,SaturatedMixture,269.2148237421318,5.435568795678327,0.0009128296654016067,true,7.136939217232447E-11,8.38809226910846E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,104784,1020,pressure,REGION-4-MIXTURE,SaturatedMixture,269.16647517681133,5.431447113618504,0.0008875015129017395,true,REGION-4-MIXTURE,SaturatedMixture,269.16647520010986,5.431447115604104,0.0008875015113884645,true,3.6557478830707235E-10,4.296112480765238E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,104784,1020,outlet,REGION-4-MIXTURE,SaturatedMixture,275.6050840735436,6.001717297026261,0.23141215946755217,true,REGION-4-MIXTURE,SaturatedMixture,275.60508408641317,6.001717298209948,0.23141215951829222,true,1.972247054755991E-10,2.3452315572601803E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,104784,1020,drum,REGION-4-MIXTURE,SaturatedMixture,270.48048021793363,5.544317393203595,0.0375213485017539,true,REGION-4-MIXTURE,SaturatedMixture,270.4804802055751,5.544317392133661,0.03752134849468154,true,1.929785557805005E-10,2.2733374080219615E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,104784,1020,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.405578786134754,0.01084627739350248,7.4075547949395155E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.40557878688276,0.010846277393912574,7.407554795178536E-06,true,3.7809639105949295E-11,2.333456655541216E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,110784,1080,suction,REGION-4-MIXTURE,SaturatedMixture,269.35622538924224,5.447636896492387,0.000903658825987358,true,REGION-4-MIXTURE,SaturatedMixture,269.3562253785717,5.447636895580936,0.0009036588266819843,true,1.6731132712211252E-10,1.9668959363659227E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,110784,1080,pressure,REGION-4-MIXTURE,SaturatedMixture,269.3115269780159,5.4438198454297755,0.0008932603238042413,true,REGION-4-MIXTURE,SaturatedMixture,269.3115269846588,5.443819845996904,0.0008932603233712847,true,1.0417842295189833E-10,1.2245936294794016E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,110784,1080,outlet,REGION-4-MIXTURE,SaturatedMixture,275.7495581537486,6.0150165852960455,0.2291393979467038,true,REGION-4-MIXTURE,SaturatedMixture,275.7495581542256,6.015016585339991,0.22913939794856503,true,7.305930287432435E-12,8.690660504162461E-13
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,110784,1080,drum,REGION-4-MIXTURE,SaturatedMixture,270.60145553350435,5.554798218168749,0.0379295933577601,true,REGION-4-MIXTURE,SaturatedMixture,270.60145552295216,5.554798217253897,0.037929593351649665,true,1.646956864841328E-10,1.9406265116645307E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,110784,1080,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.44107317328451,0.010865751823740721,7.67700764817132E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.44107317557825,0.0108657518250002,7.677007648933312E-06,true,1.159127000992559E-10,7.154739572650296E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,116784,1140,suction,REGION-4-MIXTURE,SaturatedMixture,269.3710194945336,5.448900699133983,0.0009026954062697059,true,REGION-4-MIXTURE,SaturatedMixture,269.37101951738794,5.44890070108654,0.0009026954047808256,true,3.583396605712357E-10,4.2126204292751885E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,116784,1140,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4265326142312,5.453644964372609,0.0008976179247981005,true,REGION-4-MIXTURE,SaturatedMixture,269.4265326112047,5.453644964113865,0.0008976179249958927,true,4.744425772439453E-11,5.577936245058602E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,116784,1140,outlet,REGION-4-MIXTURE,SaturatedMixture,275.8048092722893,6.0201085661169715,0.2136080753250367,true,REGION-4-MIXTURE,SaturatedMixture,275.80480926131463,6.0201085651052635,0.21360807528518722,true,1.680547849856169E-10,1.999189187752412E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,116784,1140,drum,REGION-4-MIXTURE,SaturatedMixture,270.50527734756463,5.54646448755082,0.03790683792601092,true,REGION-4-MIXTURE,SaturatedMixture,270.50527732610124,5.5464644856921055,0.037906837913585144,true,3.351170757327874E-10,3.947978385408554E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,116784,1140,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.476804162561905,0.010885386399457025,8.422460058228179E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.47680415820281,0.010885386397059809,8.422460056626462E-06,true,2.202233359667785E-10,1.3595539618546075E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,122784,1200,suction,REGION-4-MIXTURE,SaturatedMixture,269.38479275703435,5.450077496381163,0.0009017977962849385,true,REGION-4-MIXTURE,SaturatedMixture,269.3847927480389,5.4500774956125415,0.0009017977968713893,true,1.4102948284920238E-10,1.6580450055580764E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,122784,1200,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4921368777751,5.4592557049658925,0.0008997531618703611,true,REGION-4-MIXTURE,SaturatedMixture,269.492136862984,5.459255703700414,0.0008997531628387886,true,2.318041977030794E-10,2.7257581617302025E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,122784,1200,outlet,REGION-4-MIXTURE,SaturatedMixture,275.95865174531946,6.034304135780119,0.20526297604318353,true,REGION-4-MIXTURE,SaturatedMixture,275.9586517310652,6.034304134463645,0.20526297599350476,true,2.1816501310981494E-10,2.5958948273542958E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,122784,1200,drum,REGION-4-MIXTURE,SaturatedMixture,270.5621895730495,5.551394713261203,0.03785637800639095,true,REGION-4-MIXTURE,SaturatedMixture,270.5621895780107,5.5513947136911295,0.037856378009258,true,7.744473938099087E-11,9.124643527358422E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,122784,1200,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.51263943389063,0.010905108883089832,9.042224188550537E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.51263943370799,0.010905108882989237,9.042224188478074E-06,true,9.224564442855586E-12,5.695640287942858E-13
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,128784,1260,suction,REGION-4-MIXTURE,SaturatedMixture,269.40271410346065,5.4516089993576555,0.0009006288867409062,true,REGION-4-MIXTURE,SaturatedMixture,269.4027140915889,5.4516089983430405,0.0009006288875156063,true,1.8611295468110153E-10,2.18812803262761E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,128784,1260,pressure,REGION-4-MIXTURE,SaturatedMixture,269.53814047574997,5.463192745969509,0.0009008113784521002,true,REGION-4-MIXTURE,SaturatedMixture,269.53814047128014,5.463192745586873,0.0009008113787451473,true,7.003876205811737E-11,8.236453066363833E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,128784,1260,outlet,REGION-4-MIXTURE,SaturatedMixture,276.1304154813289,6.050183544355614,0.19624190616993337,true,REGION-4-MIXTURE,SaturatedMixture,276.1304154904899,6.050183545203361,0.19624190620041282,true,1.401193275612016E-10,1.6678182604449587E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,128784,1260,drum,REGION-4-MIXTURE,SaturatedMixture,270.61141203641887,5.555661483615154,0.037969842517482685,true,REGION-4-MIXTURE,SaturatedMixture,270.61141202550755,5.555661482669032,0.03796984251115668,true,1.702987653969308E-10,2.0066377242813154E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,128784,1260,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.54827588349582,0.010924752374610679,9.664133970348962E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.548275880230335,0.0109247523728093,9.664133968957595E-06,true,1.6488964042829712E-10,1.0182417957504495E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,134784,1320,suction,REGION-4-MIXTURE,SaturatedMixture,269.4203418850898,5.453115735746688,0.0008994780573275343,true,REGION-4-MIXTURE,SaturatedMixture,269.4203419072546,5.453115737641426,0.0008994780558798332,true,3.474596527723499E-10,4.085155217395095E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,134784,1320,pressure,REGION-4-MIXTURE,SaturatedMixture,269.5759793758393,5.466432667326818,0.0009015073195845932,true,REGION-4-MIXTURE,SaturatedMixture,269.57597938083245,5.466432667754432,0.0009015073192568691,true,7.822549263231956E-11,9.200086420177838E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,134784,1320,outlet,REGION-4-MIXTURE,SaturatedMixture,276.3073304116723,6.066572512561029,0.1878979666225404,true,REGION-4-MIXTURE,SaturatedMixture,276.3073304071297,6.066572512139753,0.18789796660808863,true,6.944223385903638E-11,8.267402623310442E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,134784,1320,drum,REGION-4-MIXTURE,SaturatedMixture,270.6571163117886,5.559625526918188,0.03805547981985691,true,REGION-4-MIXTURE,SaturatedMixture,270.65711630017404,5.559625525910553,0.03805547981310738,true,1.8124149901057553E-10,2.135791911096342E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,134784,1320,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.58362434357406,0.010944267139681222,1.0304324491348649E-05,true,REGION-4-MIXTURE,SaturatedMixture,47.583624347168666,0.010944267141667203,1.0304324492988776E-05,true,1.8146311661532909E-10,1.1207453804875557E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,140784,1380,suction,REGION-4-MIXTURE,SaturatedMixture,269.43838264346107,5.454658100578438,0.0008982991698660478,true,REGION-4-MIXTURE,SaturatedMixture,269.43838263688826,5.4546581000164425,0.0008982991702957694,true,1.0303043250026563E-10,1.2113795158777424E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,140784,1380,pressure,REGION-4-MIXTURE,SaturatedMixture,269.6106666266918,5.469404020297653,0.0009020375812201814,true,REGION-4-MIXTURE,SaturatedMixture,269.6106666423432,5.469404021638667,0.0009020375801918793,true,2.45184579064246E-10,2.8836615470401334E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,140784,1380,outlet,REGION-4-MIXTURE,SaturatedMixture,276.49290496110916,6.083800092245996,0.18024202744427067,true,REGION-4-MIXTURE,SaturatedMixture,276.4929049798453,6.083800093987238,0.1802420275013595,true,2.862095714844833E-10,3.408787618578764E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,140784,1380,drum,REGION-4-MIXTURE,SaturatedMixture,270.7052416622638,5.563801889778611,0.03814188261006413,true,REGION-4-MIXTURE,SaturatedMixture,270.70524164332903,5.563801888134937,0.038141882599034206,true,2.9542274764630265E-10,3.4815827348353774E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,140784,1380,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.61869406104091,0.01096365760132372,1.0950977071224791E-05,true,REGION-4-MIXTURE,SaturatedMixture,47.61869405980997,0.010963657600642593,1.09509770706256E-05,true,6.212589398046544E-11,3.837482454558219E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,146784,1440,suction,REGION-4-MIXTURE,SaturatedMixture,269.45672143101694,5.456226286297494,0.0008970996694808129,true,REGION-4-MIXTURE,SaturatedMixture,269.4567214478835,5.4562262877399474,0.0008970996683770741,true,2.6436830003987446E-10,3.1084353691559E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,146784,1440,pressure,REGION-4-MIXTURE,SaturatedMixture,269.644376009703,5.4722927893097415,0.0009025070189356952,true,REGION-4-MIXTURE,SaturatedMixture,269.64437600894314,5.4722927892446025,0.0009025070189856661,true,1.1903421072070162E-11,1.3999460143958784E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,146784,1440,outlet,REGION-4-MIXTURE,SaturatedMixture,276.68489103913305,6.101662166072096,0.1731689637831605,true,REGION-4-MIXTURE,SaturatedMixture,276.68489105841,6.1016621678676,0.17316896383950656,true,2.9426476604292064E-10,3.505955677225415E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,146784,1440,drum,REGION-4-MIXTURE,SaturatedMixture,270.7539018630981,5.568027102484115,0.03823020734751475,true,REGION-4-MIXTURE,SaturatedMixture,270.75390188286644,5.568027104201113,0.03823020735905799,true,3.0836741051221384E-10,3.63452477959263E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,146784,1440,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.65354026705023,0.010982953700612195,1.160427986274331E-05,true,REGION-4-MIXTURE,SaturatedMixture,47.65354026808086,0.010982953701183348,1.1604279863276746E-05,true,5.200354256825279E-11,3.2126454293720464E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,152784,1500,suction,REGION-4-MIXTURE,SaturatedMixture,269.475270628929,5.457812814788884,0.0008958852387003936,true,REGION-4-MIXTURE,SaturatedMixture,269.4752706222596,5.457812814218377,0.0008958852391372576,true,1.0453037075470466E-10,1.229105737594639E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,152784,1500,pressure,REGION-4-MIXTURE,SaturatedMixture,269.67791057229067,5.475167732663439,0.0009029574412277423,true,REGION-4-MIXTURE,SaturatedMixture,269.6779105551798,5.475167731196212,0.0009029574423543286,true,2.67978498603603E-10,3.1521762100631666E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,152784,1500,outlet,REGION-4-MIXTURE,SaturatedMixture,276.88175147771847,6.1200192965391,0.16663045216128056,true,REGION-4-MIXTURE,SaturatedMixture,276.8817514828196,6.120019297015309,0.16663045217560574,true,7.78117308370901E-11,9.274243522967884E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,152784,1500,drum,REGION-4-MIXTURE,SaturatedMixture,270.8030768454074,5.572299502638413,0.03831945471321713,true,REGION-4-MIXTURE,SaturatedMixture,270.8030768360653,5.572299501826529,0.038319454707748786,true,1.4569997414235682E-10,1.717446338775122E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,152784,1500,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.68824782669549,0.011002202013082888,1.2263708083947949E-05,true,REGION-4-MIXTURE,SaturatedMixture,47.68824782270298,0.01100220201086704,1.2263708081757466E-05,true,2.01400346465244E-10,1.2444000170089366E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,158784,1560,suction,REGION-4-MIXTURE,SaturatedMixture,269.49399043321625,5.459414292482041,0.0008946584465405691,true,REGION-4-MIXTURE,SaturatedMixture,269.4939904161163,5.459414291018969,0.0008946584476617357,true,2.679907132106511E-10,3.1512333359795945E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,158784,1560,pressure,REGION-4-MIXTURE,SaturatedMixture,269.7115400552751,5.4780519716317,0.0009034021284856428,true,REGION-4-MIXTURE,SaturatedMixture,269.7115400545988,5.478051971573685,0.0009034021285302133,true,1.0590430046451727E-11,1.2458480619883836E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,158784,1560,outlet,REGION-4-MIXTURE,SaturatedMixture,277.0836132824419,6.138886563339894,0.1605726439266025,true,REGION-4-MIXTURE,SaturatedMixture,277.08361326986665,6.138886562163198,0.16057264389262538,true,1.916790710776981E-10,2.2854369266688334E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,158784,1560,drum,REGION-4-MIXTURE,SaturatedMixture,270.85275713801377,5.576618346228665,0.038409793331354934,true,REGION-4-MIXTURE,SaturatedMixture,270.8527571255539,5.57661834514516,0.038409793324043325,true,1.9429424323729918E-10,2.2904020020348175E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,158784,1560,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.72291185855869,0.011021455097793323,1.2929149381491053E-05,true,REGION-4-MIXTURE,SaturatedMixture,47.72291185606662,0.011021455096408157,1.2929149380045684E-05,true,1.256790754883135E-10,7.766540066726462E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,164784,1620,suction,REGION-4-MIXTURE,SaturatedMixture,269.512844836712,5.4610276477900594,0.0008934216226146621,true,REGION-4-MIXTURE,SaturatedMixture,269.512844813543,5.461027645807275,0.0008934216241352533,true,3.6307902670554644E-10,4.2695085332631863E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,164784,1620,pressure,REGION-4-MIXTURE,SaturatedMixture,269.74532633423803,5.480950826336363,0.0009038475922783309,true,REGION-4-MIXTURE,SaturatedMixture,269.7453263327485,5.480950826208556,0.0009038475923765963,true,2.3318417239557474E-11,2.7436687618702666E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,164784,1620,outlet,REGION-4-MIXTURE,SaturatedMixture,277.28852211534956,6.158084017178993,0.15494042075489814,true,REGION-4-MIXTURE,SaturatedMixture,277.288522118037,6.158084017431073,0.1549404207618941,true,4.0934831977090805E-11,4.882367510495754E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,164784,1620,drum,REGION-4-MIXTURE,SaturatedMixture,270.9028086423874,5.580972044291628,0.038501088665817675,true,REGION-4-MIXTURE,SaturatedMixture,270.9028086498977,5.580972044945111,0.03850108867023585,true,1.1709117984801328E-10,1.3804296324594965E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,164784,1620,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.757624070346424,0.011040763932517954,1.360074401414986E-05,true,REGION-4-MIXTURE,SaturatedMixture,47.757624066912,0.01104076393060613,1.36007440120493E-05,true,1.731604028532784E-10,1.0702215424455908E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,170784,1680,suction,REGION-4-MIXTURE,SaturatedMixture,269.53180425763105,5.4626503564161615,0.0008921766834385507,true,REGION-4-MIXTURE,SaturatedMixture,269.53180426338383,5.462650356908607,0.0008921766830606121,true,9.014766891566E-11,1.0600652753152117E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,170784,1680,pressure,REGION-4-MIXTURE,SaturatedMixture,269.77926023006455,5.483863525360821,0.000904294163918309,true,REGION-4-MIXTURE,SaturatedMixture,269.7792602213974,5.483863524616739,0.0009042941644907747,true,1.3568574888921184E-10,1.5963669822676653E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,170784,1680,outlet,REGION-4-MIXTURE,SaturatedMixture,277.4965558946134,6.1776211021776435,0.14968873376737082,true,REGION-4-MIXTURE,SaturatedMixture,277.4965558876743,6.1776211015251645,0.14968873374994637,true,1.0561977644122945E-10,1.2601737793021504E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,170784,1680,drum,REGION-4-MIXTURE,SaturatedMixture,270.9531313061716,5.585351944806585,0.03859334277462345,true,REGION-4-MIXTURE,SaturatedMixture,270.95313131250145,5.585351945357691,0.038593342778356604,true,9.866984803923845E-11,1.1633558762047028E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,170784,1680,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.79246309995665,0.011060172515496517,1.4278729463527637E-05,true,REGION-4-MIXTURE,SaturatedMixture,47.79246309942357,0.011060172515199355,1.4278729463184655E-05,true,2.6867718425315967E-11,1.6609755434905853E-12
